Entropy,ReactionTime,DirichletParams
0.3514077272048116,273.0036724153667,"[1, 1]"
0.5563252782483071,302.47480700306124,"[1, 1]"
0.6419096625503762,330.8214938499883,"[1, 1]"
0.6742895192763418,324.1252937951921,"[1, 1]"
0.30440605720827335,291.3412694596427,"[1, 1]"
0.5548704603930601,243.39150742550027,"[1, 1]"
0.6930786641847407,281.04188146707145,"[1, 1]"
0.6644295124985946,228.4158682840186,"[1, 1]"
0.0302444780817896,155.81404433175362,"[1, 1]"
0.28869345271981905,412.19242997244095,"[1, 1]"
0.06563394311667019,235.63107242600734,"[1, 1]"
0.15090786123010336,218.71963673800764,"[1, 1]"
0.16849824955984274,199.50127377978345,"[1, 1]"
0.16026853375627012,229.6393766945034,"[1, 1]"
0.5728871758386566,263.0981191411228,"[1, 1]"
0.6373607568505948,228.54112716575233,"[1, 1]"
0.6929328241736852,330.8650814580049,"[1, 1]"
0.6811460288772297,304.84111795553554,"[1, 1]"
0.2929838291765444,275.3527228681669,"[1, 1]"
0.5580489748818456,240.63517475906252,"[1, 1]"
0.6049989100243441,295.6242834548365,"[1, 1]"
0.05952180260361623,197.59516020434245,"[1, 1]"
0.6227619860625578,325.8716839629047,"[1, 1]"
0.5938120401860463,250.8293446125018,"[1, 1]"
0.28183466588611006,152.47606315371536,"[1, 1]"
0.6893089477623164,302.9783028007746,"[1, 1]"
0.5009906746900876,323.940445784704,"[1, 1]"
0.2752382274076626,265.2281127720361,"[1, 1]"
0.6931462590812637,302.61123224329674,"[1, 1]"
0.6527277150167403,340.4582911778493,"[1, 1]"
0.6103505927198116,329.41780009670913,"[1, 1]"
0.38262031329709967,287.6496977825124,"[1, 1]"
0.5213803415265802,264.192915575128,"[1, 1]"
0.6149116772325651,318.4952172479932,"[1, 1]"
0.6747902755551847,181.79196820939342,"[1, 1]"
0.686042170608457,308.8238356474404,"[1, 1]"
0.11747117575841072,177.45265472547692,"[1, 1]"
0.3824220929474682,225.41406123878633,"[1, 1]"
0.6737934598181052,247.0556659836811,"[1, 1]"
0.541485469050885,242.69192285136583,"[1, 1]"
0.6008801030913273,366.1640202645513,"[1, 1]"
0.6784278212500363,321.874064433123,"[1, 1]"
0.23870115755980167,248.23242888991962,"[1, 1]"
0.19906009233029331,214.74153553295648,"[1, 1]"
0.5830928769835446,329.5455443357854,"[1, 1]"
0.642499187331568,284.7814527684457,"[1, 1]"
0.5844159278466361,270.5615218867567,"[1, 1]"
0.6925518835663782,299.7890736754148,"[1, 1]"
0.6481500846199777,325.4061954065044,"[1, 1]"
0.32610559555606733,139.92640626389783,"[1, 1]"
0.6909810671771939,300.8053174662316,"[1, 1]"
0.5686015908666767,303.85057680350445,"[1, 1]"
0.28984242650629577,244.38791383280022,"[1, 1]"
0.3234150759487436,179.2442354700868,"[1, 1]"
0.44613207450026027,296.57251368919015,"[1, 1]"
0.6145794446298174,263.1078785331117,"[1, 1]"
0.6876102783146676,260.36515735016894,"[1, 1]"
0.6878162185777296,399.0368312169471,"[1, 1]"
0.5819906530234817,328.75351995443907,"[1, 1]"
0.6830914797064884,273.59662117055655,"[1, 1]"
0.691923537106246,228.28887203697653,"[1, 1]"
0.16136436474907484,212.0682252468098,"[1, 1]"
0.5774964379805705,292.7609110823597,"[1, 1]"
0.5166136327661158,254.27195584442183,"[1, 1]"
0.2453299897000501,307.9944453173501,"[1, 1]"
0.5970060315804563,225.6141119961056,"[1, 1]"
0.4197917061957986,201.67414275737246,"[1, 1]"
0.6637630987959291,269.92450316045705,"[1, 1]"
0.6909002516415983,302.4653397340424,"[1, 1]"
0.5330183189365436,239.26206574403508,"[1, 1]"
0.5022844475544264,284.3660742247243,"[1, 1]"
0.6281930361366836,357.35782576871003,"[1, 1]"
0.6629158375585742,296.5622271940403,"[1, 1]"
0.31846053628313487,223.99484338299808,"[1, 1]"
0.5358833943816753,247.1908540159668,"[1, 1]"
0.6840032065287389,332.1905405365616,"[1, 1]"
0.6584547460734372,361.73239748282396,"[1, 1]"
0.5167827090485301,336.7677555364303,"[1, 1]"
0.5749282264473856,339.31469182590007,"[1, 1]"
0.6625657735162863,297.383005651388,"[1, 1]"
0.4429349951120211,343.09087637926234,"[1, 1]"
0.46140122720919174,335.02742595735475,"[1, 1]"
0.6869957013235839,157.61631797451238,"[1, 1]"
0.3398917440763043,265.4856517641407,"[1, 1]"
0.4255111298083498,283.5261980800028,"[1, 1]"
0.4729459047057024,239.43028202353344,"[1, 1]"
0.689731746084415,224.93600964426372,"[1, 1]"
0.6422551412028952,327.6348759790794,"[1, 1]"
0.5116910577330553,345.2470698280539,"[1, 1]"
0.6185615830097635,302.08888849526124,"[1, 1]"
0.5507240473014443,347.42144258261675,"[1, 1]"
0.5924685022009256,351.52318584233456,"[1, 1]"
0.6931077588568901,299.4540197565174,"[1, 1]"
0.21495488300112517,253.7503811659373,"[1, 1]"
0.6431262296484735,321.8957003286276,"[1, 1]"
0.4399420143043376,274.5506593329338,"[1, 1]"
0.6276318982795452,236.99765742277103,"[1, 1]"
0.5609493189846855,293.380830360154,"[1, 1]"
0.4502676892229487,255.14435209629187,"[1, 1]"
0.37508302877068006,305.94946745899983,"[1, 1]"
0.1325207712501962,207.2237736368239,"[1, 1]"
0.29022374770222004,216.66543268966302,"[1, 1]"
0.5372301189634424,304.0106979854582,"[1, 1]"
0.38799764361449063,236.40677879310323,"[1, 1]"
0.6706280616274936,323.8102372854573,"[1, 1]"
0.6604180775680797,283.68384215702474,"[1, 1]"
0.47237695448663997,222.46892619564102,"[1, 1]"
0.016368417189548214,319.10608349106667,"[1, 1]"
0.5308020424832779,344.41669945117917,"[1, 1]"
0.6878276300009313,273.6634138901152,"[1, 1]"
0.6227912638548566,287.3938188832605,"[1, 1]"
0.438028957938673,238.49062204457405,"[1, 1]"
0.3154893852849995,193.43621104623276,"[1, 1]"
0.6720896328649988,333.9771139929737,"[1, 1]"
0.6931364281432666,434.0944579652056,"[1, 1]"
0.15836396342112652,247.6340354908192,"[1, 1]"
0.11079760219838819,170.75655822089385,"[1, 1]"
0.12908305743961504,201.89121108415688,"[1, 1]"
0.6011533856003145,335.32591617689377,"[1, 1]"
0.5664789384675285,276.647561556052,"[1, 1]"
0.6841203487845702,254.05855886078592,"[1, 1]"
0.10920544536755286,179.44388053988655,"[1, 1]"
0.6930400065051894,272.60460838425865,"[1, 1]"
0.5945148663102869,410.4861301386318,"[1, 1]"
0.09538066747507998,232.72470031331056,"[1, 1]"
0.5945516273122629,286.70941553067684,"[1, 1]"
0.4107146634166716,249.01826581618178,"[1, 1]"
0.3925499436570683,334.35869118350297,"[1, 1]"
0.6821918355634013,153.99112189747365,"[1, 1]"
0.20553209107448925,288.17795707393185,"[1, 1]"
0.680157986971738,298.7801259930926,"[1, 1]"
0.6028033357767383,364.9788205805197,"[1, 1]"
0.656006988276683,283.37424898256404,"[1, 1]"
0.14802050519362003,116.00172198510043,"[1, 1]"
0.6913326998157716,269.1992749816365,"[1, 1]"
0.35765621737881886,209.55750765755187,"[1, 1]"
0.5971897836531058,260.0176865858472,"[1, 1]"
0.6341105571821759,300.1877317893093,"[1, 1]"
0.44464278053281703,229.01103483683522,"[1, 1]"
0.5510066000185245,277.771295495058,"[1, 1]"
0.5949291030132464,205.07025879984565,"[1, 1]"
0.6715280653626353,197.6530541987828,"[1, 1]"
0.10800146579091371,176.19145493543184,"[1, 1]"
0.02171519126120373,148.0500058559846,"[1, 1]"
0.5274880686464206,231.22681832219968,"[1, 1]"
0.6617628871478187,358.409457541549,"[1, 1]"
0.6883453215595289,328.6006155253364,"[1, 1]"
0.5637446032058291,255.97489934340766,"[1, 1]"
0.5878781677409177,376.3053834046183,"[1, 1]"
0.6248597225119517,262.24924678360287,"[1, 1]"
0.5418620816329954,219.64985903650356,"[1, 1]"
0.6929904194362766,220.88834265624536,"[1, 1]"
0.6803962345130555,379.55036549337535,"[1, 1]"
0.3982053683228004,316.0504777345233,"[1, 1]"
0.6634450497952372,294.58633751905177,"[1, 1]"
0.6300515016440373,323.783801889449,"[1, 1]"
0.32706430703186345,165.49303267304094,"[1, 1]"
0.14224843661574588,179.01735020347752,"[1, 1]"
0.49437837682952324,361.3619157477274,"[1, 1]"
0.599240602290303,361.58031375335895,"[1, 1]"
0.6667431905595758,265.2274413756106,"[1, 1]"
0.049032058181838964,182.34717466653936,"[1, 1]"
0.6805040471853961,328.6767286914487,"[1, 1]"
0.4976796301135685,236.0102579725871,"[1, 1]"
0.6904880490213362,297.8733797112191,"[1, 1]"
0.649641252551445,236.16945177197164,"[1, 1]"
0.07328262452557263,217.73246484334607,"[1, 1]"
0.6895415960980147,347.0845427313072,"[1, 1]"
0.6899935751504318,333.9482585971865,"[1, 1]"
0.6238820180390519,308.572046414016,"[1, 1]"
0.6762844869147546,218.66070502870906,"[1, 1]"
0.5030281341286166,245.48643486664264,"[1, 1]"
0.6478792538790175,358.9534768696926,"[1, 1]"
0.6538290101470536,301.4846906521999,"[1, 1]"
0.6118822574978894,332.6819435875502,"[1, 1]"
0.47493491342091776,261.8551567194358,"[1, 1]"
0.444457727949046,214.7319374842234,"[1, 1]"
0.6365810769161986,324.44024017216327,"[1, 1]"
0.553533229378949,306.3845316065211,"[1, 1]"
0.565155285957127,267.39827790827354,"[1, 1]"
0.10852547709853433,174.16403572627672,"[1, 1]"
0.2782118304670256,149.93151040221227,"[1, 1]"
0.44123391922982025,244.12625334478503,"[1, 1]"
0.5122641148967317,357.03292059790306,"[1, 1]"
0.6883496909405731,337.22152229168125,"[1, 1]"
0.6437016806177045,375.3412746113439,"[1, 1]"
0.1973036598305017,230.5350745399723,"[1, 1]"
0.5568770868717713,190.21926628828624,"[1, 1]"
0.6560198250051821,260.3887518196976,"[1, 1]"
0.26297791511306645,213.79797506856937,"[1, 1]"
0.19917843951308134,207.70068593510646,"[1, 1]"
0.5344468409589236,333.83535526608716,"[1, 1]"
0.678820775472638,345.3017422535667,"[1, 1]"
0.30605545094822095,231.69892353449424,"[1, 1]"
0.6924781757098593,382.2613018462621,"[1, 1]"
0.6554015726496574,304.3406632781275,"[1, 1]"
0.6460321046020505,330.020160522706,"[1, 1]"
0.6820452848714533,246.39519576291644,"[1, 1]"
0.6378048066248629,336.7667951145245,"[1, 1]"
0.31431143551262414,219.62001691685856,"[1, 1]"
0.576737846428103,255.6741714663954,"[1, 1]"
0.5563983736554101,282.34432910269,"[1, 1]"
0.6925840325790928,321.0653337388607,"[1, 1]"
0.6582827572615777,328.6510211059764,"[1, 1]"
0.4248986416265432,214.95814946324987,"[1, 1]"
0.21486227072324976,283.878052354189,"[1, 1]"
0.6752269400609948,235.78521329039927,"[1, 1]"
0.5733126023797726,347.60710222766147,"[1, 1]"
0.6837022614098829,324.4239729204658,"[1, 1]"
0.5122745726110585,257.238796758303,"[1, 1]"
0.41219591962822866,263.2454011281225,"[1, 1]"
0.6765120438644254,292.8361389849935,"[1, 1]"
0.6689942941994234,243.8959230382984,"[1, 1]"
0.6811374574479665,385.9524333094731,"[1, 1]"
0.36607588012450454,245.21164239034442,"[1, 1]"
0.6257241853885207,284.11914674411634,"[1, 1]"
0.2839952771244759,227.33383389274314,"[1, 1]"
0.13381553371905977,203.49736064288328,"[1, 1]"
0.5219247148433808,282.30682352465857,"[1, 1]"
0.31469933599257893,238.16452814452555,"[1, 1]"
0.6557421164398985,262.6281116239351,"[1, 1]"
0.5108606456379787,257.2546636822123,"[1, 1]"
0.281304729404539,229.83712879846087,"[1, 1]"
0.6244832210272673,325.3016231361999,"[1, 1]"
0.6892013634017318,241.23662520710303,"[1, 1]"
0.6831054462625743,329.62866518809983,"[1, 1]"
0.11268327860979452,126.5230093323963,"[1, 1]"
0.29446305824356195,256.8536364514391,"[1, 1]"
0.6926379577607072,238.15825064858495,"[1, 1]"
0.3624581475743994,199.1807940060441,"[1, 1]"
0.6926743458217663,316.88093420821264,"[1, 1]"
0.02404151055747319,232.32554414031478,"[1, 1]"
0.6346294800477567,270.32594535015033,"[1, 1]"
0.2293014515466585,209.55141136492236,"[1, 1]"
0.6843639909455057,306.34894544805354,"[1, 1]"
0.6727656050797353,276.32651012915017,"[1, 1]"
0.46644824980574173,378.8319098483146,"[1, 1]"
0.25080144247180025,218.8238040972022,"[1, 1]"
0.2791731705832745,254.93520265147262,"[1, 1]"
0.43125604627693787,232.6328242339022,"[1, 1]"
0.4006189801252632,343.03633174155595,"[1, 1]"
0.6904614033295916,342.9330251555844,"[1, 1]"
0.25693114558739216,261.5184462536621,"[1, 1]"
0.6643287081769019,328.51242458658123,"[1, 1]"
0.6813574659206056,229.6579734583902,"[1, 1]"
0.6849538599750755,282.62757785862516,"[1, 1]"
0.632765824137377,145.22954348757543,"[1, 1]"
0.4742982626947041,340.3882940939078,"[1, 1]"
0.6653283659142164,319.63065184820533,"[1, 1]"
0.5117418262210018,277.65288665963817,"[1, 1]"
0.6904838808846924,305.4509250680665,"[1, 1]"
0.32518080803234845,252.671407553886,"[1, 1]"
0.053231506068958795,285.18935908654606,"[1, 1]"
0.6847376331397483,315.8427443645467,"[1, 1]"
0.09540922489114348,141.8105659252949,"[1, 1]"
0.6890236878712575,270.1866370050735,"[1, 1]"
0.6773011852424389,232.83770818435073,"[1, 1]"
0.5318348356255839,297.6086057063299,"[1, 1]"
0.5856577796832316,399.6972208055662,"[1, 1]"
0.6843096287863728,334.7823019495301,"[1, 1]"
0.6695519298001267,336.4647510378823,"[1, 1]"
0.554614082940348,410.4948392381918,"[1, 1]"
0.1971158661491183,315.1826142942477,"[1, 1]"
0.6443970919746699,276.3519929675103,"[1, 1]"
0.6865235921988275,255.6294005489567,"[1, 1]"
0.46564274451300997,266.2052900474344,"[1, 1]"
0.42531591329055163,305.69808972039823,"[1, 1]"
0.649579319767856,281.04714517130526,"[1, 1]"
0.39191391699248745,256.70408637980637,"[1, 1]"
0.4588072911462137,250.41817956474804,"[1, 1]"
0.4309209632987533,244.2586772618282,"[1, 1]"
0.4475468765848927,268.0819856007275,"[1, 1]"
0.39349427594473807,232.96140104890424,"[1, 1]"
0.5975888038137852,259.8220861174717,"[1, 1]"
0.668436319226668,326.69718865072815,"[1, 1]"
0.6652318835789193,243.40523497639973,"[1, 1]"
0.5719581621806827,408.2230737358052,"[1, 1]"
0.46181857919467506,263.0577399352763,"[1, 1]"
0.004984624022950284,196.81004929121053,"[1, 1]"
0.5552873871044489,270.19585774444965,"[1, 1]"
0.6356213929447612,178.53972869065103,"[1, 1]"
0.36121542466667345,249.28226536083403,"[1, 1]"
0.6545409332694034,338.67423923395427,"[1, 1]"
0.6473689554140152,347.98191450863357,"[1, 1]"
0.6931099930329563,280.8206799806271,"[1, 1]"
0.5056895427973058,267.43654970773633,"[1, 1]"
0.6385932454510368,307.76233625667726,"[1, 1]"
0.37680830376159535,227.67102357787914,"[1, 1]"
0.2521403243798731,171.47717068862983,"[1, 1]"
0.5697654507420047,302.8010184233982,"[1, 1]"
0.2692306219641625,223.53327456055555,"[1, 1]"
0.6659231061220754,335.1279380402607,"[1, 1]"
0.10856384864730595,256.7616717097429,"[1, 1]"
0.5535117592079495,230.79343734963027,"[1, 1]"
0.4259868603824378,286.6418190905578,"[1, 1]"
0.1018778763532594,299.1028523451926,"[1, 1]"
0.604509703253005,326.9782554494175,"[1, 1]"
0.3191794716571009,207.51613687434315,"[1, 1]"
0.6023117423890387,287.4534533976388,"[1, 1]"
0.05837314233045002,248.275525176341,"[1, 1]"
0.6625668710412799,325.41065548760594,"[1, 1]"
0.5136312142247426,276.6818972104283,"[1, 1]"
0.6040985286551462,275.02939967491125,"[1, 1]"
0.561135878566368,319.6261012666194,"[1, 1]"
0.6834959349738958,310.635551091026,"[1, 1]"
0.10808045927086667,208.7181672145216,"[1, 1]"
0.04559117096970661,262.45329814004236,"[1, 1]"
0.4627147306074874,262.3913981887651,"[1, 1]"
0.15927561013070624,324.78166395925746,"[1, 1]"
0.6762837760051048,278.63414902676277,"[1, 1]"
0.42336380471968077,288.63330942652397,"[1, 1]"
0.042826874181060896,214.90868902572333,"[1, 1]"
0.6919753104099348,327.8946879141348,"[1, 1]"
0.5217971975002345,292.5213167300032,"[1, 1]"
0.4596187875818909,253.6230467829577,"[1, 1]"
0.47242238156090405,329.5117421923489,"[1, 1]"
0.6710474837678209,274.469158013839,"[1, 1]"
0.41468469749819825,243.05274390055683,"[1, 1]"
0.31791788311677094,269.39110682667445,"[1, 1]"
0.5030903005210292,217.65717672060276,"[1, 1]"
0.659644493691951,243.5084292835429,"[1, 1]"
0.41602178611818197,316.07027676090456,"[1, 1]"
0.554477227719649,323.9058060226508,"[1, 1]"
0.6730112861018291,359.85606134338315,"[1, 1]"
0.44693441048539884,210.83186233471312,"[1, 1]"
0.5434674894053756,248.54535156888494,"[1, 1]"
0.4120828430844953,270.33666049752003,"[1, 1]"
0.4975142221720462,352.54463133290585,"[1, 1]"
0.31519944619142515,280.39522404712886,"[1, 1]"
0.10501925082533342,211.95794836981696,"[1, 1]"
0.6865562317047676,306.9994133869758,"[1, 1]"
0.6750623790624208,204.64075248457272,"[1, 1]"
0.684782579485125,286.2274740704768,"[1, 1]"
0.5573039155215951,283.6225554596832,"[1, 1]"
0.5621178044735367,299.46578604596704,"[1, 1]"
0.05980003317293493,234.646073438677,"[1, 1]"
0.3217274892024681,344.37035139384284,"[1, 1]"
0.6834419305054258,325.1682724044168,"[1, 1]"
0.6134663546756371,345.6758545413143,"[1, 1]"
0.6825018197319167,269.4515931967247,"[1, 1]"
0.34240355736220696,260.05670920308864,"[1, 1]"
0.6603172803247075,233.56099333032452,"[1, 1]"
0.6821766668096145,326.4018815710075,"[1, 1]"
0.6837417810418525,367.4779916450487,"[1, 1]"
0.5447422245544888,227.33742527755493,"[1, 1]"
0.6705444790692323,361.61743163515695,"[1, 1]"
0.1947082117584285,207.53870400953795,"[1, 1]"
0.13445273019279136,222.76894205089968,"[1, 1]"
0.4044302322263518,267.02323079366704,"[1, 1]"
0.6583480979011382,268.404042391539,"[1, 1]"
0.5513263892080549,349.4545917714131,"[1, 1]"
0.4812067799952976,287.6587993376522,"[1, 1]"
0.3793298152754333,284.06645214126735,"[1, 1]"
0.34889572127748164,367.418100794161,"[1, 1]"
0.01073135416301628,163.45438545217866,"[1, 1]"
0.4914166568212396,219.38068907892188,"[1, 1]"
0.6850579545124988,307.8994053346283,"[1, 1]"
0.6929802923154462,316.4727540350968,"[1, 1]"
0.16425954591980946,191.484323196702,"[1, 1]"
0.3593208202670593,300.1964295326704,"[1, 1]"
0.6895474127335854,238.57389709175172,"[1, 1]"
0.6725558278085626,341.68742637698136,"[1, 1]"
0.517971989236701,336.5130011940779,"[1, 1]"
0.0714356619398888,113.34835565788714,"[1, 1]"
0.6620602172993368,294.84223932134825,"[1, 1]"
0.5113281210515171,201.35310320082687,"[1, 1]"
0.38763856494361787,265.45652456042063,"[1, 1]"
0.6900577477589671,202.4585461200329,"[1, 1]"
0.5232574458074641,286.98585242369376,"[1, 1]"
0.6020344462644331,279.5267697687175,"[1, 1]"
0.46482845474103784,283.1326157022544,"[1, 1]"
0.6566477326973765,331.30296999762,"[1, 1]"
0.42474890536059073,302.17309966554114,"[1, 1]"
0.5319951579813319,263.1856386346954,"[1, 1]"
0.6235993919522338,262.9123636751319,"[1, 1]"
0.5209672376167985,334.4667714798213,"[1, 1]"
0.6909767117545563,383.74613949385406,"[1, 1]"
0.5738905885627006,247.15423594381951,"[1, 1]"
0.34520683934275437,283.9842720492743,"[1, 1]"
0.6524207871537234,255.93023619702927,"[1, 1]"
0.6834439136781283,268.4711455949345,"[1, 1]"
0.6779896488498458,383.4488056140478,"[1, 1]"
0.6802112410217451,324.0834778957999,"[1, 1]"
0.42703383879978296,355.38742978556434,"[1, 1]"
0.217967147118723,253.56742378834844,"[1, 1]"
0.5417807537051484,312.40556931714974,"[1, 1]"
0.6670169071867114,341.22037755186534,"[1, 1]"
0.6190456540780276,233.0310957041575,"[1, 1]"
0.5389588158597172,159.33770359258975,"[1, 1]"
0.19276405816772266,184.71846123374112,"[1, 1]"
0.6852076944176793,309.9354010140516,"[1, 1]"
0.6920005751324357,288.5689538521286,"[1, 1]"
0.30893094607051524,274.94829846245045,"[1, 1]"
0.6929810964138163,284.7762673636259,"[1, 1]"
0.29980978553636506,228.5897959649567,"[1, 1]"
0.43252604416076657,218.85446723713605,"[1, 1]"
0.34579664478407224,294.37131647708935,"[1, 1]"
0.660480576192334,266.6894486099478,"[1, 1]"
0.6783460153166623,285.251558866255,"[1, 1]"
0.6772030172620855,276.77015880223746,"[1, 1]"
0.21517096048350687,234.6224589932874,"[1, 1]"
0.6887855649304737,329.35755002420865,"[1, 1]"
0.6766146542519091,276.84795251860044,"[1, 1]"
0.6037529039374397,277.94526149107145,"[1, 1]"
0.034208953986409066,234.31691408915884,"[1, 1]"
